Contig,SCQ,WFS,PL,XHBW,SSG,XXZ,DK,LMW,ZGE,BC,FJC,TGDQ,LK,LJ,KL,HHKSD,HHK
WatervOTU48219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU48220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU48221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU48222,0,0,0,0,0,0,0,0,0,0,0,120.8802,0,0,0,0,54.92992
WatervOTU48223,0,0,0,0,0,0,0,0,0,0,0,60.7206,0,0,0,0,0
WatervOTU48224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU48225,0,0,0,0,0,0,0,0,0,0,0,131.9972,0,0,0,0,0
WatervOTU48226,0,0,0,0,0,0,0,0,0,17.20105,0,0,0,0,0,0,0
WatervOTU48227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU48228,0,0,0,0,0,0,0,0,0,67.22266,0,0,0,0,0,0,0
WatervOTU48229,0,0,0,0,0,0,0,0,0,14269.66,0,0,0,0,0,0,0
WatervOTU48230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU48231,0,0,0,0,0,0,0,0,0,22.46163,0,0,0,0,0,0,0
WatervOTU48232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU48233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU48234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU48235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU48236,0,0,0,0,0,0,0,0,0,11.4455,0,0,0,0,0,0,0
WatervOTU48237,0,0,0,0,0,0,0,0,0,0,0,146.2083,0,34.10815,0,0,0
WatervOTU48238,0,0,0,0,0,0,0,0,0,0,0,98.89193,74.89794,72.11949,94.18882,52.95834,152.3375
WatervOTU48239,0,0,0,0,0,0,0,0,0,0,0,0,0,29.44887,0,0,0
WatervOTU48240,0,0,0,0,0,0,0,0,78.81427,0,0,0,0,77.61965,82.26271,43.07564,120.5958
WatervOTU48241,0,0,0,0,0,0,0,0,0,0,0,0,77.09131,86.48627,135.9387,65.06187,153.3737
WatervOTU48242,0,0,0,0,0,0,0,0,0,0,0,104.0715,106.5804,102.3127,144.333,70.08178,130.3128
WatervOTU48243,0,0,0,0,0,0,0,0,0,0,0,0,192.6372,77.57439,167.4053,133.4318,97.68221
WatervOTU48244,0,0,0,0,0,0,0,0,0,0,0,0,161.7914,114.6269,69.45305,50.58447,131.7857
WatervOTU48245,0,0,0,0,0,0,0,0,0,0,0,0,188.7839,259.9322,237.1254,102.64,327.2796
WatervOTU48246,457.9136,336.1641,498.5759,652.4956,550.2827,552.7221,379.1983,371.7738,860.6949,0,0,74.67319,1868.449,1535.766,2033.547,1453.024,2192.554
WatervOTU48247,0,0,0,0,0,59.72648,54.69721,66.48197,1509.662,0,2996.853,677.9232,1968.849,1589.266,2008.073,1378.742,1760.209
WatervOTU48248,0,0,0,0,0,0,0,0,0,0,0,222.5098,70.36968,69.93177,62.10283,37.05974,61.72567
WatervOTU48249,0,0,0,0,0,0,0,0,0,0,0,0,89.78459,93.62682,101.7518,57.36235,157.4157
WatervOTU48250,0,0,0,0,0,0,0,0,0,0,0,0,1737.857,1293.578,1655.319,1244.355,1785.241
WatervOTU48251,127.8992,0,89.36438,130.6122,127.7734,127.3973,175.5713,319.4719,587.3825,0,0,0,207.5453,247.2234,260.8607,150.6559,343.4827
WatervOTU48252,0,0,0,0,0,0,0,0,0,0,0,0,239.8689,297.3815,309.3294,153.8716,399.0844
WatervOTU48253,0,0,0,0,0,0,0,0,0,0,0,0,100.5338,85.78559,106.4157,74.16612,136.553
WatervOTU48254,0,0,0,0,0,0,0,0,0,0,368.9588,238.7139,53.8859,60.18685,54.79193,44.37872,74.46392
WatervOTU48255,0,0,0,0,0,0,0,0,0,0,0,0,0,38.60072,0,0,63.95563
WatervOTU48256,0,0,0,0,0,0,0,0,0,0,0,0,737.0559,461.3698,672.4276,527.5381,535.252
WatervOTU48257,0,0,0,0,0,0,0,0,0,0,0,0,258.0996,213.7392,209.1568,159.5172,421.4298
WatervOTU48258,0,0,0,0,0,0,0,0,0,0,34.62393,81.38076,0,0,42.34336,0,60.57896
WatervOTU48259,0,0,0,0,0,0,0,0,59.45649,0,0,0,61.41317,72.92946,77.3304,43.36073,125.366
WatervOTU48260,0,0,0,0,0,0,0,0,0,0,0,0,0,25.50703,0,0,35.76062
WatervOTU48261,0,0,0,0,0,0,0,0,0,0,0,0,95.30034,0,36.82586,0,33.90107
WatervOTU48262,0,0,0,0,0,0,0,88.99085,295.2188,0,0,0,346.2732,634.8086,597.7444,398.417,1171.894
WatervOTU48263,0,0,0,0,0,0,0,111.103,821.9028,0,0,0,112.486,92.44914,102.1847,65.92129,94.47359
WatervOTU48264,0,0,0,0,0,0,0,0,0,0,0,0,58.11809,67.23412,79.94556,59.06842,97.6355
WatervOTU48265,0,0,0,0,0,0,0,0,0,0,0,314.8464,127.8479,162.8912,149.4878,86.36451,172.3787
WatervOTU48266,0,0,0,0,0,0,0,0,0,0,0,0,210.9119,224.6512,276.8186,207.6937,465.1386
WatervOTU48267,0,0,0,0,0,0,0,0,0,0,0,0,61.40666,50.31194,53.41612,40.30174,47.5345
WatervOTU48268,0,0,0,0,32.64025,60.19071,75.51476,95.36888,1619.2,0,3092.502,609.445,2958.572,2122.699,2831.914,1811.735,2470.566
WatervOTU48269,0,0,0,0,0,0,0,0,0,0,0,46.28482,398.5265,0,0,0,0
WatervOTU48270,0,0,0,0,0,0,0,0,0,0,0,162.9697,49.61879,65.66844,84.65866,52.1245,101.7327
WatervOTU48271,0,0,0,0,0,0,0,0,0,0,0,0,146.5415,157.7361,177.0778,123.9326,247.2721
WatervOTU48272,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8328,0,28.52525,0
WatervOTU48273,0,0,0,0,0,0,0,0,0,0,0,0,46.15343,0,28.10029,0,0
WatervOTU48274,0,0,0,0,0,0,0,0,81.31568,0,0,0,0,41.2631,0,0,0
WatervOTU48275,0,0,0,0,0,0,0,0,0,0,0,0,55.12945,117.2891,120.2449,66.5887,171.8638
WatervOTU48276,0,0,0,0,0,0,0,0,0,0,0,0,41.52562,70.28425,59.63117,31.90851,80.4055
WatervOTU48277,0,0,0,0,0,0,0,0,0,0,0,0,95.27131,83.72754,86.08436,56.08328,76.07392
WatervOTU48278,0,0,0,0,0,0,0,0,0,0,0,0,289.3869,237.9575,218.8792,117.6262,240.2443
WatervOTU48279,0,0,0,0,0,0,0,0,0,0,27.11227,92.57241,103.6884,54.42884,96.51547,76.79574,45.04605
WatervOTU48280,0,0,0,0,0,0,0,0,0,0,0,0,109.9778,169.0348,114.5698,60.39985,264.2187
WatervOTU48281,0,0,0,0,0,0,0,0,0,0,0,70.50989,105.1176,121.3948,128.5276,99.83595,184.8347
WatervOTU48282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9478,0,43.44666
WatervOTU48283,0,0,0,0,25.62531,0,0,0,185.1439,0,0,0,182.4165,191.5473,186.8922,111.6628,244.0026
WatervOTU48284,0,0,0,0,0,0,0,0,0,0,0,0,99.76715,0,0,0,0
WatervOTU48285,251.7803,52.92876,0,0,22.32351,82.63824,105.7533,21.52257,0,0,59.21732,0,0,0,592.2714,25.32248,0
WatervOTU48286,0,0,0,0,0,0,0,0,661.7219,0,0,0,76.26848,106.0339,99.51,68.25975,168.4005
WatervOTU48287,0,0,0,0,0,0,0,0,0,0,0,444.7355,153.5382,101.4959,124.7393,78.65482,166.7467
WatervOTU48288,0,0,0,0,0,0,0,0,48.02712,0,25.35844,336.2662,224.5954,295.3205,230.2179,150.7364,325.4953
WatervOTU48289,0,0,0,0,0,0,0,0,0,0,0,75.23475,97.79412,87.63892,87.39299,54.26799,114.2156
WatervOTU48290,0,0,0,0,0,0,0,0,0,0,0,0,104.7037,109.8692,127.2765,89.0368,152.1391
WatervOTU48291,0,0,0,0,0,0,0,0,0,0,0,0,197.0129,228.8914,261.3805,91.72589,366.1414
WatervOTU48292,0,0,0,0,20.73269,0,0,0,114.8293,0,0,0,55.02595,64.8641,64.38105,45.6449,87.44941
WatervOTU48293,0,0,0,0,0,0,0,20.75428,0,0,0,0,56.88133,85.1013,77.39991,82.01701,94.01273
WatervOTU48294,0,0,0,0,0,0,0,0,0,0,0,0,68.60667,0,42.66048,26.49929,61.30451
WatervOTU48295,0,0,0,0,0,0,0,0,0,0,415.5916,371.9849,81.31639,47.48612,68.96412,29.56206,75.51549
WatervOTU48296,0,0,0,34.28608,39.20553,0,0,52.33605,2346.074,0,0,0,181.7287,180.9691,190.6168,89.35127,259.7337
WatervOTU48297,0,0,0,0,0,0,0,0,0,0,0,0,173.9642,148.8104,110.9137,66.70909,220.9346
WatervOTU48298,0,0,0,0,0,0,0,0,0,0,0,164.1861,171.474,194.4517,165.1537,109.508,371.1212
WatervOTU48299,0,0,0,0,0,0,0,0,0,0,0,0,231.5443,239.5735,223.3659,125.0721,387.6843
WatervOTU48300,0,0,0,0,0,0,0,0,94.27726,0,0,0,0,0,0,0,0
WatervOTU48301,0,0,0,0,0,0,0,0,0,0,0,0,98.05297,67.3305,75.19711,72.11235,102.4794
WatervOTU48302,0,0,0,0,0,0,0,0,0,0,0,0,96.78304,54.98815,53.73596,27.36782,0
WatervOTU48303,0,0,0,0,0,0,0,0,0,0,0,0,0,36.46706,36.44132,0,55.94083
WatervOTU48304,0,0,0,0,0,0,0,0,0,0,0,0,100.9073,155.6136,128.6809,79.21709,275.2582
WatervOTU48305,0,0,0,0,0,0,0,0,0,0,0,0,59.82,0,31.94714,24.77026,31.15309
WatervOTU48306,0,0,0,0,0,0,0,0,40.40122,0,0,276.7869,208.1637,262.1037,202.2891,137.3395,294.1053
WatervOTU48307,0,0,0,0,0,0,0,0,0,0,0,0,0,68.73493,43.32634,39.58161,80.06795
WatervOTU48308,0,0,0,0,0,0,0,0,0,0,0,0,43.52999,45.7295,56.99122,32.92348,58.95117
WatervOTU48309,0,0,0,0,0,0,0,0,0,0,0,42.39981,132.3014,136.921,169.6946,88.55289,236.0853
WatervOTU48310,0,0,0,0,0,0,0,0,0,0,0,0,67.09812,37.31651,34.43953,34.27584,53.72785
WatervOTU48311,0,0,0,0,0,0,0,0,0,0,0,168.6629,0,70.76361,0,44.98632,78.63765
WatervOTU48312,0,0,0,0,0,0,0,0,0,0,0,68.13994,0,34.5717,41.71422,0,57.73089
WatervOTU48313,0,0,0,0,0,0,0,0,0,0,0,0,31.69766,36.98031,44.27411,25.48984,0
WatervOTU48314,0,0,0,0,0,0,0,0,0,0,0,0,182.1027,137.798,188.339,134.8141,124.3
WatervOTU48315,0,0,0,0,0,0,0,0,0,0,0,0,69.06014,55.43621,69.66029,49.57856,101.1392
WatervOTU48316,0,0,0,0,0,0,0,0,0,0,0,481.7022,76.69131,96.4444,109.6693,64.28707,120.6291
WatervOTU48317,35.77545,0,45.31386,43.83884,79.49057,0,56.60255,88.74906,195.3612,0,0,0,77.19829,138.7876,144.1974,87.22573,205.813
WatervOTU48318,0,0,0,0,0,0,0,0,0,0,0,0,279.9121,237.2833,275.1972,172.9058,394.9937
WatervOTU48319,0,0,0,0,0,0,0,0,0,0,0,0,48.05744,40.87133,49.2828,23.39151,101.9021
WatervOTU48320,0,0,0,0,0,0,0,0,0,0,0,169.3484,47.67603,69.84546,59.67694,39.26942,77.00908
WatervOTU48321,0,0,0,0,0,0,0,0,0,0,0,0,582.4707,417.9264,518.6135,376.4723,667.946
WatervOTU48322,0,0,0,0,0,0,0,0,0,0,0,113.9326,0,33.51732,49.41436,22.05121,48.5044
WatervOTU48323,0,0,0,0,0,0,0,0,0,0,0,0,274.0501,352.3612,306.9711,195.5993,551.1166
WatervOTU48324,0,0,0,0,0,0,0,0,0,0,0,0,456.9731,407.5095,402.0813,320.6386,645.5451
WatervOTU48325,46.81529,0,60.58697,91.68816,104.3763,0,31.6887,40.97545,111.0042,0,0,0,73.62336,114.5434,119.6942,66.26134,178.4101
WatervOTU48326,0,0,0,0,0,0,0,0,0,0,0,0,47.88053,71.10735,68.08452,69.69777,112.0158
WatervOTU48327,0,0,0,0,0,0,0,0,0,0,0,0,156.759,199.1907,221.4582,149.7466,380.0621
WatervOTU48328,0,0,0,0,0,0,0,0,0,0,0,0,39.22069,0,0,19.80962,0
WatervOTU48329,0,0,0,0,24.6269,0,0,69.67622,625.2643,0,0,33.1335,360.702,331.2863,488.6889,332.8964,503.131
WatervOTU48330,0,0,0,0,0,0,0,0,127.4611,0,0,0,297.7692,292.9127,302.5236,175.4269,512.6965
WatervOTU48331,0,0,0,0,0,0,0,0,0,0,0,141.5458,0,28.31952,0,0,39.44929
WatervOTU48332,0,0,0,0,0,0,0,0,0,0,0,0,349.07,297.762,477.3606,331.9013,423.0119
WatervOTU48333,0,0,0,0,0,0,0,0,0,0,0,0,57.27966,70.28385,70.13484,42.96747,119.8708
WatervOTU48334,0,0,0,0,0,0,0,0,52.43382,0,0,0,74.71964,52.0394,69.79974,55.08566,49.06915
WatervOTU48335,0,0,0,0,0,0,0,0,0,0,0,0,2393.435,793.3291,1074.417,853.5775,1512.134
WatervOTU48336,0,0,0,0,0,0,0,0,0,0,0,0,65.74772,87.69841,62.85517,41.42898,169.7089
WatervOTU48337,0,0,0,0,0,0,0,0,136.9632,0,0,0,88.59691,57.03019,70.44806,55.10946,60.62264
WatervOTU48338,0,0,0,0,0,0,0,0,158.7817,0,0,0,217.6379,281.7683,225.9718,160.0465,333.4789
WatervOTU48339,0,0,0,0,0,0,0,0,0,0,0,0,86.09244,70.82421,83.80595,73.43526,94.24099
WatervOTU48340,0,0,0,0,0,49.76893,77.07549,92.09177,625.6286,0,0,130.7866,304.1675,275.087,402.1504,268.8796,435.3087
WatervOTU48341,0,0,0,0,43.074,0,0,66.99302,191.3096,0,0,0,142.1435,192.0231,240.6092,152.9409,410.2394
WatervOTU48342,0,0,0,0,0,0,0,0,0,0,0,0,50.58418,53.08646,46.4274,28.42761,72.78277
WatervOTU48343,0,0,0,0,0,0,0,0,0,0,0,0,36.72105,36.98619,42.59874,30.08807,49.1729
WatervOTU48344,24.14199,0,22.98765,0,34.72413,0,0,0,215.0796,0,0,0,202.444,212.6921,200.8894,121.9912,249.9105
WatervOTU48345,0,0,0,0,0,0,0,0,0,0,0,0,87.29697,57.94335,80.32466,65.93469,93.63705
WatervOTU48346,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6197,34.21675,0,48.01587
WatervOTU48347,0,0,0,0,0,0,0,0,0,0,0,0,197.2491,237.8526,196.6591,142.2327,331.5221
WatervOTU48348,0,0,0,0,0,0,0,0,0,0,0,0,190.5563,123.5117,200.6994,128.759,201.4442
WatervOTU48349,0,0,0,0,0,0,0,0,0,0,0,0,131.6274,0,0,0,0
WatervOTU48350,0,0,0,0,0,0,0,0,0,0,0,0,0,44.20837,39.65383,29.52404,43.41091
WatervOTU48351,0,0,0,0,0,0,0,0,0,0,0,0,0,50.38689,0,0,63.51282
WatervOTU48352,0,0,0,0,0,0,0,0,0,0,0,0,466.6486,858.9007,553.8708,441.5945,741.386
WatervOTU48353,1529.121,1231.942,1424.201,1755.406,1816.497,1401.67,1096.938,1009.081,1833.046,0,0,137.012,2834.716,2253.537,3177.335,2171.958,3460.779
WatervOTU48354,0,0,0,0,0,0,0,0,0,0,0,0,64.13516,98.08801,81.24187,54.43155,102.6918
WatervOTU48355,0,0,0,0,0,0,0,0,0,0,0,81.82835,48.57054,33.64643,0,37.79363,52.95644
WatervOTU48356,0,0,0,0,0,0,0,0,0,0,0,0,34.22456,0,26.44788,24.91518,42.95089
WatervOTU48357,0,0,0,0,0,0,0,0,365.6538,0,0,42.64269,107.5077,133.9182,147.1392,64.49284,188.55
WatervOTU48358,0,0,0,0,0,0,0,0,0,0,0,0,91.94254,102.0813,132.2455,75.87617,131.4825
WatervOTU48359,0,0,0,0,0,0,0,0,0,0,0,0,46.41368,72.54791,71.1743,69.21746,97.78776
WatervOTU48360,0,0,0,0,0,0,0,0,0,0,0,0,79.17073,50.62889,70.97922,55.28467,72.2325
WatervOTU48361,0,0,0,0,0,0,0,0,0,0,0,0,124.5847,170.4758,174.6197,105.8053,274.1736
WatervOTU48362,0,0,0,0,0,0,0,0,0,0,0,0,107.6205,165.5341,105.3904,73.26223,155.2409
WatervOTU48363,0,0,20.34283,32.71503,50.39585,59.22279,73.97458,67.24425,0,0,0,0,76.96934,30.59215,61.52663,55.38575,55.45715
WatervOTU48364,0,0,0,0,0,0,0,0,0,0,0,0,0,37.87846,0,22.5124,0
WatervOTU48365,0,0,0,0,0,0,0,0,0,0,0,0,46.9163,29.98464,0,0,47.49586
WatervOTU48366,0,0,0,0,0,0,0,0,0,0,0,0,93.77219,77.22248,85.52429,45.83964,93.70696
WatervOTU48367,0,0,0,0,0,0,0,0,0,0,0,0,65.18824,72.2954,50.67948,30.01144,105.894
WatervOTU48368,34.04439,0,51.07031,48.33489,45.90961,63.32579,0,27.62808,270.0659,0,0,0,151.2066,134.684,150.0521,113.5476,212.4383
WatervOTU48369,0,0,0,0,0,0,0,0,0,0,0,0,61.14936,57.95961,68.15221,38.9856,90.244
WatervOTU48370,0,0,0,0,0,0,0,0,0,0,0,3008.671,234.9506,148.3035,125.7329,54.49091,96.76531
WatervOTU48371,0,0,0,0,0,0,0,0,0,0,0,0,196.5982,257.5576,219.8592,139.4418,368.9184
WatervOTU48372,0,0,0,0,0,0,0,0,0,0,0,0,64.80497,56.13225,36.78301,0,72.70924
WatervOTU48373,0,0,0,0,0,0,0,0,0,0,0,0,263.561,181.5605,245.1116,185.8145,158.0928
WatervOTU48374,0,0,0,0,0,0,0,0,44.14798,0,36.59656,300.0863,202.1554,309.9686,227.4837,147.3185,320.0894
WatervOTU48375,0,0,0,0,0,0,0,0,0,0,0,0,125.1892,137.965,129.0676,82.71159,207.3572
WatervOTU48376,0,0,0,0,0,0,0,114.6446,441.7359,0,0,0,263.6348,340.3516,375.9806,227.3346,629.1155
WatervOTU48377,0,0,0,0,0,0,0,0,0,0,0,0,96.31886,67.44587,80.74144,62.7626,97.85147
WatervOTU48378,0,0,0,0,0,0,0,0,93.32302,0,0,0,75.9184,67.3198,80.12251,43.70353,98.12511
WatervOTU48379,0,0,0,0,0,0,0,0,0,0,0,227.316,73.54736,121.4661,72.31534,54.38635,117.1269
WatervOTU48380,0,0,0,0,0,0,0,0,63.20417,0,0,0,243.1691,241.618,319.1889,194.3687,505.2474
WatervOTU48381,0,0,0,0,0,0,0,0,0,0,0,0,799.389,412.2595,437.7606,225.858,748.9174
WatervOTU48382,0,0,0,0,0,0,0,0,0,0,0,0,112.5018,99.68765,80.8605,83.04605,99.20016
WatervOTU48383,0,0,0,0,0,0,0,0,0,0,0,0,31.19412,0,0,0,0
WatervOTU48384,0,0,0,0,0,0,0,0,0,0,0,0,386.0579,278.3161,311.8191,282.1877,253.0978
WatervOTU48385,0,0,0,0,0,0,0,0,0,0,0,0,60.53858,73.3817,62.09715,38.96895,131.7688
WatervOTU48386,0,0,0,0,0,0,0,0,0,0,0,0,233.346,146.1457,199.9718,168.5268,302.6907
WatervOTU48387,0,0,0,0,0,0,0,0,0,0,0,0,96.57298,94.38099,122.9101,79.45141,188.4299
WatervOTU48388,0,0,0,0,0,0,0,0,0,0,0,0,0,47.55737,32.87592,27.06393,0
WatervOTU48389,0,0,0,0,0,0,0,0,0,0,0,0,55.3092,55.9201,70.10576,31.22249,61.00432
WatervOTU48390,0,0,0,0,0,0,0,0,0,0,0,0,82.26069,34.32479,0,0,64.74094
WatervOTU48391,309.5061,114.1401,362.4634,594.3083,854.5373,403.9032,440.9493,796.3139,2777.09,0,0,0,99.43849,126.0594,112.9753,64.89001,159.0607
WatervOTU48392,0,0,0,0,0,0,0,0,0,0,0,0,423.0793,230.1708,358.4084,329.6006,365.8025
WatervOTU48393,0,0,0,0,0,0,0,0,0,0,0,0,0,25.29436,36.12385,26.58906,0
WatervOTU48394,0,0,0,0,58.90944,0,0,0,487.0402,0,0,0,115.3599,79.96679,116.3175,55.95443,139.4802
WatervOTU48395,0,0,0,0,0,0,0,0,0,0,0,0,113.5557,64.66735,87.58969,68.46756,166.4336
WatervOTU48396,64.61047,0,69.82577,128.1061,85.73979,0,119.497,237.2974,415.4582,0,0,0,169.4078,183.4301,231.9696,148.127,307.6445
WatervOTU48397,0,0,0,0,0,0,0,0,0,0,0,0,46.20768,61.01476,67.58552,52.36155,163.0037
WatervOTU48398,0,0,0,0,0,0,0,0,0,0,0,0,125.167,125.0795,100.9109,68.44368,224.8807
WatervOTU48399,0,0,0,0,0,0,0,0,0,0,0,378.857,270.7725,309.1939,325.3847,193.5965,588.0002
WatervOTU48400,0,0,0,0,0,0,0,0,0,0,0,0,191.3849,289.2718,208.0386,153.6355,275.6971
WatervOTU48401,0,0,0,0,0,0,0,0,0,0,0,0,664.9228,395.9947,541.7646,470.6733,423.4628
WatervOTU48402,0,0,0,0,0,0,0,0,0,0,0,0,111.3251,192.371,134.8457,102.3504,232.0788
WatervOTU48403,0,0,0,0,0,0,0,0,0,0,0,0,84.14296,106.1261,112.2903,31.21379,131.455
WatervOTU48404,0,0,0,0,0,0,0,0,0,0,0,394.2785,178.2156,187.0495,215.9704,140.2052,259.5257
WatervOTU48405,0,0,0,0,0,0,0,0,0,0,0,0,93.63548,120.1751,107.8714,62.44302,160.4509
WatervOTU48406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.98914,0,49.83506
WatervOTU48407,44.09698,0,32.22949,0,43.32548,0,0,0,1471.728,0,0,0,164.5147,193.1405,151.1741,112.1691,242.8023
WatervOTU48408,0,0,0,0,0,0,0,0,132.0656,0,0,0,102.7325,50.20921,72.38967,53.22759,63.28563
WatervOTU48409,91.92158,98.16914,181.5701,244.1599,291.6591,93.0531,134.7573,107.3958,0,0,0,0,126.0552,84.83971,68.02457,59.47558,135.7792
WatervOTU48410,0,0,0,0,0,0,0,0,0,0,0,0,93.77043,88.56114,97.67703,66.69908,202.066
WatervOTU48411,0,0,0,0,0,0,0,0,0,0,0,0,153.582,114.159,142.6875,75.42493,165.8076
WatervOTU48412,0,0,0,0,0,0,0,0,79.7596,0,0,0,68.54385,55.87434,52.98879,0,55.48341
WatervOTU48413,0,0,0,0,0,0,0,0,0,0,0,112.5018,147.6243,193.0428,155.8417,86.92919,286.405
WatervOTU48414,0,0,0,0,0,0,0,0,0,0,0,0,68.3113,61.04911,87.61212,63.88684,82.02117
WatervOTU48415,0,0,0,0,0,0,0,0,0,0,0,161.1223,210.7677,286.4353,296.709,160.3732,424.788
WatervOTU48416,96.23144,61.08443,79.55022,127.7849,128.1729,91.2062,89.6417,81.61759,279.4827,0,0,0,41.58942,29.5635,42.59826,25.91884,55.38678
WatervOTU48417,0,0,0,0,0,0,0,0,0,0,0,0,56.5693,53.50789,46.39253,0,59.4333
WatervOTU48418,0,0,0,0,0,0,0,50.47611,350.8751,0,0,0,207.7062,171.8696,246.4939,175.0392,272.6455
WatervOTU48419,0,0,0,0,0,0,0,0,0,0,0,0,130.9119,53.40077,93.17847,52.04284,70.31414
WatervOTU48420,0,0,0,0,0,0,0,0,0,0,0,0,98.00061,74.67339,88.54193,96.18459,120.0639
WatervOTU48421,0,0,0,0,0,0,0,0,0,0,0,119.2571,168.6888,199.7509,191.1525,115.1929,289.8284
WatervOTU48422,0,0,0,0,0,0,0,0,0,0,0,95.94177,0,0,31.92692,0,42.08107
WatervOTU48423,0,0,0,0,0,0,0,0,54.66549,0,0,0,0,0,52.04784,0,51.71217
WatervOTU48424,0,0,0,0,0,0,0,0,0,0,0,0,138.3919,190.9181,195.0136,120.3424,317.16
WatervOTU48425,0,0,0,0,0,0,0,0,0,0,0,0,74.90796,32.07144,51.40568,38.70128,35.03905
WatervOTU48426,0,0,0,0,0,0,0,0,0,0,0,0,97.41044,28.25601,0,0,47.72384
WatervOTU48427,0,0,0,0,0,0,0,0,0,0,0,0,87.10463,93.32076,99.39919,65.44587,125.1107
WatervOTU48428,0,0,0,0,0,0,0,0,0,0,0,0,242.9195,96.76737,111.0009,0,159.0098
WatervOTU48429,0,0,0,0,0,0,0,0,0,0,0,0,211.1157,214.3415,233.7963,189.5855,507.135
WatervOTU48430,0,0,0,0,0,0,0,0,49.63007,0,32.60232,346.3588,225.7879,336.8395,229.351,165.0886,388.3602
WatervOTU48431,0,0,0,0,0,0,0,0,0,0,0,0,61.10501,62.09428,66.93972,39.25217,84.05307
WatervOTU48432,0,0,0,0,0,0,0,0,0,0,0,216.8147,74.97716,106.1447,106.8105,61.80106,154.607
WatervOTU48433,92.19883,84.06529,104.7186,128.0047,123.5772,89.2487,57.98759,58.85228,148.9745,0,0,0,177.7796,175.4716,193.272,147.3443,259.9691
WatervOTU48434,0,0,0,0,0,0,0,0,40.02614,0,0,0,0,0,0,0,25.06049
WatervOTU48435,0,0,0,0,0,0,0,0,0,0,0,318.0623,66.87465,55.98053,65.69246,53.76433,68.69604
WatervOTU48436,0,0,0,0,0,0,0,0,0,0,0,0,56.3863,63.02075,56.72002,48.9339,79.1062
WatervOTU48437,0,0,0,0,0,0,0,0,0,0,0,0,52.63715,39.68178,44.67679,0,42.3324
WatervOTU48438,0,0,0,0,0,0,0,0,0,0,0,0,87.22169,104.7283,108.5308,58.06251,175.3857
WatervOTU48439,0,0,0,0,169.0523,0,0,0,0,0,0,0,565.404,727.8687,745.38,462.7231,1277.277
WatervOTU48440,0,0,0,42.4806,45.65107,0,0,24.8832,0,0,0,0,258.9554,46.8485,49.77934,38.47772,60.28636
WatervOTU48441,0,0,0,0,0,0,0,0,0,0,0,0,212.7525,221.9583,248.1315,127.3661,379.2359
WatervOTU48442,0,0,0,0,0,0,0,0,0,0,0,0,0,28.03479,39.96345,33.28799,44.88414
WatervOTU48443,0,0,0,0,0,0,0,0,0,0,0,40.17898,306.8715,320.8468,307.8138,184.4217,526.3894
WatervOTU48444,0,0,0,0,0,0,0,0,230.8128,0,0,0,489.5516,404.1818,452.1243,297.4607,731.7297
WatervOTU48445,0,0,0,0,0,0,0,0,0,0,0,137.7711,67.44863,59.38176,32.18991,24.84448,62.12673
WatervOTU48446,0,0,0,0,0,0,0,0,0,0,0,0,104.895,63.53412,124.2617,73.86214,118.307
WatervOTU48447,0,0,0,0,0,0,0,0,0,0,0,0,90.30778,101.0974,107.2757,54.85253,160.5
WatervOTU48448,0,0,0,0,0,0,0,0,0,0,0,0,146.133,90.39389,137.2878,97.48242,106.2007
WatervOTU48449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WatervOTU48450,0,0,0,0,0,0,0,0,0,0,0,0,46.87988,35.04049,0,28.37666,57.34012
WatervOTU48451,0,0,0,0,0,0,0,0,0,0,0,0,977.4383,0,0,0,0
WatervOTU48452,0,0,0,0,0,0,0,0,0,0,0,33.41444,253.78,0,0,0,0
WatervOTU48453,0,0,0,0,0,0,0,0,0,0,0,0,92.31713,133.9873,130.8408,66.54421,205.8667
WatervOTU48454,0,0,0,0,0,0,0,0,0,0,0,98.49,329.6136,248.7576,288.9087,200.8383,363.1118
WatervOTU48455,0,0,0,0,0,0,0,0,0,0,0,0,35.67708,37.55921,31.47072,0,55.8103
WatervOTU48456,0,0,0,0,0,0,0,0,0,0,0,0,185.5325,197.5795,231.9429,184.1568,280.8323
WatervOTU48457,0,0,0,0,0,0,0,0,0,0,0,0,57.54322,37.86924,47.0853,42.70035,28.84333
WatervOTU48458,0,0,0,0,0,0,0,0,0,0,0,0,62.30562,55.65479,0,32.29126,90.99521
